scenario,seed,planner,success,length,max_kappa,elapsed,collision_free,cv,cv_opt,feasible,n_obs,kappa_max,radius,nsampling,th_start,th_goal,start_x,start_y,goal_x,goal_y,xmin,xmax,ymin,ymax
prog06_seed26,26,de2d_nurbs,True,3.4333511489003543,1.5522507461619635,3.3642014670003846,True,2.7095833191543866e-06,0.6867532592900895,False,6,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog06_seed26,26,pso2d_nurbs,True,3.4460540562241047,1.5867820624610611,14.146306058000846,True,0.0,0.17230427275211918,True,6,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog07_seed26,26,rrt_star,True,3.4904037240283454,,2.637703615000646,True,83.55690353447847,,False,7,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog07_seed26,26,rrt_star_smooth,True,3.4093097634780554,0.9694459337126791,2.660059038000327,True,0.0,,True,7,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog07_seed26,26,rrt_star_dubins,True,12.775135188645843,1.36986301369863,35.54985647399917,True,139.714727829024,,False,7,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog07_seed26,26,modified_dubins_rrt_star_ccpoa,True,36.725129995333454,1.36986301369863,10.63909377500022,False,176.3122021106399,,False,7,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog07_seed26,26,rrt_star_asv,True,7.902606989508847,1.3698630136992673,329.4755547099994,True,38.05310836524394,,False,7,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog07_seed26,26,de2d_nurbs,True,3.4302042407588553,1.5512326871352489,1.3897278080003161,True,1.791529102362336e-06,0.6860923012590148,False,7,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog07_seed26,26,pso2d_nurbs,True,3.6951437475541544,1.5049605922519116,5.289925138999024,True,0.06873457515975898,2.724588543801449,False,7,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog08_seed26,26,rrt_star,True,3.420652858358313,,1.3612431910005398,True,2.0805258717682116,,False,8,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog08_seed26,26,rrt_star_smooth,True,3.420652858358313,,2.1019132970013743,True,2.0805258717682116,,False,8,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog08_seed26,26,rrt_star_dubins,True,12.775135188645843,1.36986301369863,17.44772742599889,True,139.714727829024,,False,8,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog08_seed26,26,modified_dubins_rrt_star_ccpoa,True,16.351331999018292,1.36986301369863,6.245521708000524,False,27.4511035449963,,False,8,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog08_seed26,26,rrt_star_asv,True,8.87274560504383,1.3698630136993264,54.045475113000066,True,41.23062923636208,,False,8,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog08_seed26,26,de2d_nurbs,True,3.4355084487423233,1.5383112007015374,3.8701932430012675,True,0.0,0.6870916897484648,True,8,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog08_seed26,26,pso2d_nurbs,True,3.4361480558630726,1.5891400550333878,14.28997829400032,True,0.0,0.17181211355270748,True,8,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog09_seed26,26,rrt_star,True,3.420652858358313,,1.4488624189998518,True,2.0805258717682116,,False,9,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog09_seed26,26,rrt_star_smooth,True,3.420652858358313,,1.4504007199993794,True,2.0805258717682116,,False,9,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog09_seed26,26,rrt_star_dubins,True,12.775135188645843,1.36986301369863,18.992558853000446,True,139.714727829024,,False,9,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog09_seed26,26,modified_dubins_rrt_star_ccpoa,True,16.351331999018292,1.36986301369863,10.025720179000928,False,27.925274601545535,,False,9,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog09_seed26,26,rrt_star_asv,True,8.87614393546109,1.3698630136995067,71.7737998270004,True,40.22308928603416,,False,9,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog09_seed26,26,de2d_nurbs,True,3.4391513479025706,1.350398109192083,4.287778648000312,True,0.0,0.6878202695805142,True,9,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog09_seed26,26,pso2d_nurbs,True,3.4389220539085246,1.5687583022638902,6.780720243999895,True,0.0,0.17194206870802267,True,9,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog00_seed27,27,rrt_star,True,3.445601086028573,,1.6194653499987908,True,8.049020195997386,,False,0,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog00_seed27,27,rrt_star_smooth,True,3.3615120116608677,1.031945871339276,1.6087868899994646,True,0.0,,True,0,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog00_seed27,27,rrt_star_dubins,True,3.2874485428739755,1.36986301369863,94.80718499000068,True,1.1019325028387341,,False,0,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog00_seed27,27,modified_dubins_rrt_star_ccpoa,True,12.828957670123938,1.36986301369863,8.490184670999952,True,23.328195859960395,,False,0,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog00_seed27,27,rrt_star_asv,True,3.265863083735149,1.3698630136988197,101.90961901400078,True,1.3055363205813184,,False,0,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog00_seed27,27,de2d_nurbs,True,3.2838498696080034,1.4924160576203347,37.24363952299973,True,0.0,0.6567599739216008,True,0,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog00_seed27,27,pso2d_nurbs,True,3.2799700874484405,1.5773417078941256,31.745702617999996,True,0.0,0.16399181508350516,True,0,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog01_seed27,27,rrt_star,True,3.4548837399045405,,0.8419062100001611,True,8.341153393656732,,False,1,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog01_seed27,27,rrt_star_smooth,True,3.3771309927592927,1.1636580825396565,0.8421493469995767,True,0.0,,True,1,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog01_seed27,27,rrt_star_dubins,True,7.694440686107852,1.36986301369863,64.41084861000127,True,70.50281825796715,,False,1,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog01_seed27,27,modified_dubins_rrt_star_ccpoa,True,3.8881386561756495,1.36986301369863,7.036188931999277,True,0.1055069926606857,,False,1,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog01_seed27,27,rrt_star_asv,True,3.536192990134139,1.3698630136994063,326.33234820799953,True,0.225568585000001,,False,1,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog01_seed27,27,de2d_nurbs,True,3.4267895256878993,1.3776379706008466,1.7601806780003244,True,0.0,0.6853479051375799,True,1,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog01_seed27,27,pso2d_nurbs,True,3.4208013990326225,1.5881367669058408,12.367211239001335,True,3.143518306913928e-06,0.17113760346985285,False,1,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog02_seed27,27,rrt_star,True,3.8765526598151876,,0.9305758709997463,True,50.02727359651978,,False,2,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog02_seed27,27,rrt_star_smooth,True,3.8765526598151876,,1.0400874669994664,True,50.02727359651978,,False,2,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog02_seed27,27,rrt_star_dubins,True,7.694440686107851,1.36986301369863,58.391485178999574,True,70.50281825796708,,False,2,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog02_seed27,27,modified_dubins_rrt_star_ccpoa,True,3.8881386561756495,1.36986301369863,8.356720462999874,True,0.1055069926606857,,False,2,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog02_seed27,27,rrt_star_asv,True,3.483888412547619,1.3698630136990226,717.2903296200002,True,0.11070621122143254,,False,2,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog02_seed27,27,de2d_nurbs,True,3.43214113418602,1.5819714442915347,1.7173394180008472,True,1.0466729682833853e-06,0.686454150130689,False,2,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog02_seed27,27,pso2d_nurbs,True,3.4230172741493634,1.5906465003596162,9.69387195499985,True,8.620449566424427e-06,0.17143594318523622,False,2,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog03_seed27,27,rrt_star,True,3.882320101583441,,1.0040893490004237,True,0.5375298237372006,,False,3,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog03_seed27,27,rrt_star_smooth,True,3.8089848980851118,1.7737592362737196,1.002689251999982,True,1.053690483670378,,False,3,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog03_seed27,27,rrt_star_dubins,True,8.209148294890067,1.36986301369863,69.00464136200026,True,13.42909312453413,,False,3,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog03_seed27,27,modified_dubins_rrt_star_ccpoa,True,3.8881386561756495,1.36986301369863,502.89601330000005,True,0.1055069926606857,,False,3,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog03_seed27,27,rrt_star_asv,True,3.468993765552973,1.3698630136993526,85.5883126209992,True,0.7219543198605632,,False,3,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog03_seed27,27,de2d_nurbs,True,3.4279484572785264,1.587931376675123,0.9506882739988214,True,7.347968748875039e-06,0.6858315760370738,False,3,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog03_seed27,27,pso2d_nurbs,True,3.4193569417378593,1.5901220578014421,4.767492615001174,True,1.212680984713565e-05,0.17137250600121243,False,3,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog04_seed27,27,rrt_star,True,3.882320101583441,,1.7198814889998175,True,0.5375298237372006,,False,4,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog04_seed27,27,rrt_star_smooth,True,3.8089848980851118,1.7737592362737196,1.0991759859989543,True,1.053690483670378,,False,4,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog04_seed27,27,rrt_star_dubins,True,8.209148294890067,1.36986301369863,69.64851794600145,True,13.42909312453413,,False,4,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog04_seed27,27,modified_dubins_rrt_star_ccpoa,True,3.8881386561756495,1.36986301369863,286.9884562750012,True,0.1055069926606857,,False,4,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog04_seed27,27,rrt_star_asv,True,3.4989528460224966,1.3698630136988816,58.12357973300095,True,0.5489466576040889,,False,4,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog04_seed27,27,de2d_nurbs,True,3.425247373908716,1.4048149252924456,1.2767444050004997,True,0.0,0.6850394747817433,True,4,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog04_seed27,27,pso2d_nurbs,True,3.442166279105698,1.5858388254407214,9.114304415999868,True,0.0,0.17210750509908773,True,4,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog05_seed27,27,rrt_star,True,3.7903708056610266,,1.165447289999065,True,0.0,,True,5,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog05_seed27,27,rrt_star_smooth,True,3.762874275644188,0.7769096629027991,1.1468420550008886,True,0.0,,True,5,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog05_seed27,27,rrt_star_dubins,True,15.680273241972097,1.36986301369863,74.05541826099943,True,164.87934138538293,,False,5,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog05_seed27,27,modified_dubins_rrt_star_ccpoa,True,3.8881386561756495,1.36986301369863,274.50147147900134,True,0.1055069926606857,,False,5,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog05_seed27,27,rrt_star_asv,True,3.4989528460224966,1.3698630136988816,59.8099021729995,True,0.5489466576040889,,False,5,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog05_seed27,27,de2d_nurbs,True,3.424632036012766,1.470647190568057,1.1647624029992585,True,0.0,0.6849164072025533,True,5,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog05_seed27,27,pso2d_nurbs,True,3.4347180353999582,1.597889746658189,5.030364147,True,0.0,0.17173714976075957,True,5,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog06_seed27,27,rrt_star,True,3.7903708056610266,,2.474587138000061,True,0.0,,True,6,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog06_seed27,27,rrt_star_smooth,True,3.762874275644188,0.7769096629027991,1.2445952340003714,True,0.0,,True,6,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog06_seed27,27,rrt_star_dubins,True,15.680273241972097,1.36986301369863,161.4537882530003,True,164.87934138538293,,False,6,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog06_seed27,27,modified_dubins_rrt_star_ccpoa,True,3.8881386561756495,1.36986301369863,260.2706392679993,False,0.22067280343570933,,False,6,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog06_seed27,27,rrt_star_asv,True,8.048584490920422,1.369863013699537,57.06159526800002,True,39.728645459814686,,False,6,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog06_seed27,27,de2d_nurbs,True,3.437504946346994,1.5671201763611877,1.3098638560004474,True,0.0,0.6874909892693989,True,6,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog06_seed27,27,pso2d_nurbs,True,3.564981702101245,1.57727840754208,5.204968007999923,True,0.0,0.17823908510506226,True,6,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog07_seed27,27,rrt_star,True,3.6645645994706784,,1.298273768999934,True,0.1527966147189554,,False,7,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog07_seed27,27,rrt_star_smooth,True,3.6170169397938454,1.608707129102554,1.309883952000746,False,0.43505483979735154,,False,7,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog07_seed27,27,rrt_star_dubins,True,16.172620126952552,1.36986301369863,63.22727802500049,True,166.19357596694672,,False,7,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog07_seed27,27,modified_dubins_rrt_star_ccpoa,True,3.8881386561756495,1.36986301369863,276.97665527700156,False,0.22067280343570933,,False,7,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog07_seed27,27,rrt_star_asv,True,8.04707429075751,1.369863013699849,60.8965935970009,True,38.03828388630811,,False,7,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog07_seed27,27,de2d_nurbs,True,3.4357995813084585,1.5000444708287402,1.3940136579985847,True,0.0,0.6871499162616918,True,7,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog07_seed27,27,pso2d_nurbs,True,3.665261264581187,1.6053792444634412,5.412242090000291,True,0.007641689724109719,0.463340956646332,False,7,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog08_seed27,27,rrt_star,True,3.650819677601812,,1.390755808999529,True,0.1527966147189554,,False,8,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog08_seed27,27,rrt_star_smooth,True,3.5925000168490593,1.2775289843527007,1.3958120169991162,True,0.0,,True,8,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog08_seed27,27,rrt_star_dubins,True,16.172620126952552,1.36986301369863,81.72774986200056,True,166.19357596694672,,False,8,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog08_seed27,27,modified_dubins_rrt_star_ccpoa,True,7.182440271644383,1.36986301369863,214.31505195200043,False,2.29931195529453,,False,8,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog08_seed27,27,rrt_star_asv,True,8.103339661248533,1.3698630136991838,60.9899121010003,True,39.032942425778565,,False,8,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog08_seed27,27,de2d_nurbs,True,3.439086255262225,1.5211882986196956,1.508595454000897,True,0.0,0.687807251052445,True,8,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog08_seed27,27,pso2d_nurbs,True,3.4305368537545053,1.5945821168440808,5.962694335001288,True,0.0,0.17152319346486314,True,8,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog09_seed27,27,rrt_star,True,3.650819677601812,,2.0163277910014585,True,0.1527966147189554,,False,9,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog09_seed27,27,rrt_star_smooth,True,3.5925000168490593,1.2775289843527007,1.4776986809993105,True,0.0,,True,9,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog09_seed27,27,rrt_star_dubins,True,16.172620126952552,1.36986301369863,84.84412196099947,True,166.19357596694672,,False,9,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog09_seed27,27,modified_dubins_rrt_star_ccpoa,True,7.182440271644383,1.36986301369863,504.4955746430005,False,2.29931195529453,,False,9,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog09_seed27,27,rrt_star_asv,True,8.103339661248533,1.3698630136991838,60.532417545999124,True,39.032942425778565,,False,9,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog09_seed27,27,de2d_nurbs,True,3.430052882229412,1.5615767024196006,1.6235925549990498,True,0.0,0.6860005764458825,True,9,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog09_seed27,27,pso2d_nurbs,True,3.442386499056049,1.5768884630556859,9.907293120000759,True,4.345962062549101e-06,0.1722589297640977,False,9,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog00_seed28,28,rrt_star,True,3.5517978702374116,,0.958343780001087,True,0.0,,True,0,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog00_seed28,28,rrt_star_smooth,True,3.5517978702374116,,1.7448755690002145,True,0.0,,True,0,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog00_seed28,28,rrt_star_dubins,True,12.496292338257001,1.36986301369863,81.50403790200107,True,98.29500039592274,,False,0,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog00_seed28,28,modified_dubins_rrt_star_ccpoa,True,7.299160701187892,1.36986301369863,4.554976445000648,True,59.50570246053797,,False,0,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog00_seed28,28,rrt_star_asv,True,3.265863083735149,1.3698630136988197,50.24299099000018,True,1.3055363205813184,,False,0,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog00_seed28,28,de2d_nurbs,True,3.291894378676756,1.3701078669700748,19.488205442001345,True,0.0,0.6583688757353513,True,0,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog00_seed28,28,pso2d_nurbs,True,3.2813840944763233,1.5819406854670515,32.206766196999524,True,0.0,0.16406267625558255,True,0,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog01_seed28,28,rrt_star,True,3.443978618328843,,0.8730852099997719,True,0.0,,True,1,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog01_seed28,28,rrt_star_smooth,True,3.443978618328843,,0.8738103239993507,True,0.0,,True,1,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog01_seed28,28,rrt_star_dubins,True,12.789026366832697,1.36986301369863,68.23988593499962,True,78.04819315922911,,False,1,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog01_seed28,28,modified_dubins_rrt_star_ccpoa,True,7.299160701187892,1.36986301369863,4.442968930999996,True,59.50570246053797,,False,1,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog01_seed28,28,rrt_star_asv,True,3.4669425067528703,1.369863013698782,328.5570730920008,True,0.41929670263125274,,False,1,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog01_seed28,28,de2d_nurbs,True,3.427272529092056,1.4425864540223359,0.7286152090000542,True,0.0,0.6854445058184112,True,1,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog01_seed28,28,pso2d_nurbs,True,3.4291035181903284,1.594406837721607,5.898672504999922,True,9.14482119269526e-06,0.17175876129476728,False,1,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog02_seed28,28,rrt_star,True,3.572729076848445,,1.4505562439990172,True,0.0,,True,2,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog02_seed28,28,rrt_star_smooth,True,3.572729076848445,,0.9579836439988867,True,0.0,,True,2,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog02_seed28,28,rrt_star_dubins,True,8.651576174945426,1.36986301369863,20.92572544399991,True,63.83500229271424,,False,2,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog02_seed28,28,modified_dubins_rrt_star_ccpoa,True,7.299160701187892,1.36986301369863,4.445009971001127,False,59.634573512530054,,False,2,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog02_seed28,28,rrt_star_asv,True,3.5185098865053206,1.3698630136990195,520.0721209579988,True,0.30527027668108575,,False,2,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog02_seed28,28,de2d_nurbs,True,3.429205867208667,1.5315616502725424,0.8297579900008714,True,0.0,0.6858312518832264,True,2,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog02_seed28,28,pso2d_nurbs,True,3.420712936211173,1.5886967594633092,4.6425338500012,True,2.582164087553037e-06,0.1711139752315358,False,2,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog03_seed28,28,rrt_star,True,3.572729076848445,,1.0580715910000436,True,0.0,,True,3,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
